138.000000	-238.000000	-38.000000	38.000000	81	41	X_origin[m],Y_origin[m],DeltaX[m],DeltaY[m],Ncolumns,Nrows 
X_grid,Y_grid,Eo,ErRate[m/s],CritTau[Pa],Unitweight[N],Cohes[Pa],AngleRep[o],AnglePhib[o] 
100.000000	522.000000	4.208139e-007	6.149826e-007	9.455090	0.000000	0.000000	0.000000	0.000000 
100.000000	560.000000	5.543157e-007	5.640721e-007	7.954432	0.000000	0.000000	0.000000	0.000000 
100.000000	598.000000	4.658032e-007	5.845114e-007	8.541338	0.000000	0.000000	0.000000	0.000000 
100.000000	636.000000	5.443689e-007	5.794996e-007	8.395495	0.000000	0.000000	0.000000	0.000000 
100.000000	674.000000	4.206151e-007	5.719987e-007	8.179562	0.000000	0.000000	0.000000	0.000000 
100.000000	712.000000	3.968592e-007	5.973545e-007	8.920809	0.000000	0.000000	0.000000	0.000000 
100.000000	750.000000	6.036317e-007	5.629467e-007	7.922724	0.000000	0.000000	0.000000	0.000000 
100.000000	788.000000	5.298300e-007	5.543979e-007	7.683925	0.000000	0.000000	0.000000	0.000000 
100.000000	826.000000	5.394840e-007	6.236023e-007	9.721997	0.000000	0.000000	0.000000	0.000000 
100.000000	864.000000	4.840396e-007	5.989326e-007	8.968007	0.000000	0.000000	0.000000	0.000000 
100.000000	902.000000	5.040874e-007	5.676820e-007	8.056570	0.000000	0.000000	0.000000	0.000000 
100.000000	940.000000	4.971939e-007	6.419936e-007	10.303896	0.000000	0.000000	0.000000	0.000000 
100.000000	978.000000	4.703612e-007	6.688350e-007	11.183506	0.000000	0.000000	0.000000	0.000000 
100.000000	1016.000000	4.859183e-007	5.970488e-007	8.911682	0.000000	0.000000	0.000000	0.000000 
100.000000	1054.000000	5.337081e-007	5.615686e-007	7.883982	0.000000	0.000000	0.000000	0.000000 
100.000000	1092.000000	5.427212e-007	6.050773e-007	9.152965	0.000000	0.000000	0.000000	0.000000 
100.000000	1130.000000	4.529648e-007	6.109365e-007	9.331085	0.000000	0.000000	0.000000	0.000000 
100.000000	1168.000000	5.402046e-007	6.132808e-007	9.402833	0.000000	0.000000	0.000000	0.000000 
100.000000	1206.000000	5.826026e-007	6.297941e-007	9.916016	0.000000	0.000000	0.000000	0.000000 
100.000000	1244.000000	4.903093e-007	6.309018e-007	9.950927	0.000000	0.000000	0.000000	0.000000 
100.000000	1282.000000	5.004904e-007	5.457990e-007	7.447413	0.000000	0.000000	0.000000	0.000000 
62.000000	-238.000000	4.487908e-007	6.228273e-007	9.697847	0.000000	0.000000	0.000000	0.000000 
62.000000	-200.000000	4.978568e-007	5.819942e-007	8.467931	0.000000	0.000000	0.000000	0.000000 
62.000000	-162.000000	5.160832e-007	5.698053e-007	8.116952	0.000000	0.000000	0.000000	0.000000 
62.000000	-124.000000	5.612837e-007	5.950216e-007	8.851267	0.000000	0.000000	0.000000	0.000000 
62.000000	-86.000000	4.752378e-007	5.729017e-007	8.205409	0.000000	0.000000	0.000000	0.000000 
62.000000	-48.000000	4.314383e-007	6.114785e-007	9.347649	0.000000	0.000000	0.000000	0.000000 
62.000000	-10.000000	5.135427e-007	5.662224e-007	8.015196	0.000000	0.000000	0.000000	0.000000 
62.000000	28.000000	5.048107e-007	5.951716e-007	8.855729	0.000000	0.000000	0.000000	0.000000 
62.000000	66.000000	4.717923e-007	5.714726e-007	8.164523	0.000000	0.000000	0.000000	0.000000 
62.000000	104.000000	4.851046e-007	6.216035e-007	9.659774	0.000000	0.000000	0.000000	0.000000 
62.000000	142.000000	5.646854e-007	6.632691e-007	10.998147	0.000000	0.000000	0.000000	0.000000 
62.000000	180.000000	5.765454e-007	6.040960e-007	9.123301	0.000000	0.000000	0.000000	0.000000 
62.000000	218.000000	4.238766e-007	5.878026e-007	8.637797	0.000000	0.000000	0.000000	0.000000 
62.000000	256.000000	4.550202e-007	5.970019e-007	8.910281	0.000000	0.000000	0.000000	0.000000 
62.000000	294.000000	6.049582e-007	5.955282e-007	8.866345	0.000000	0.000000	0.000000	0.000000 
62.000000	332.000000	5.433524e-007	6.810666e-007	11.596294	0.000000	0.000000	0.000000	0.000000 
62.000000	370.000000	4.549953e-007	5.507059e-007	7.581924	0.000000	0.000000	0.000000	0.000000 
62.000000	408.000000	6.049137e-007	5.909460e-007	8.730428	0.000000	0.000000	0.000000	0.000000 
62.000000	446.000000	4.122984e-007	6.100748e-007	9.304782	0.000000	0.000000	0.000000	0.000000 
62.000000	484.000000	4.658973e-007	6.739554e-007	11.355398	0.000000	0.000000	0.000000	0.000000 
62.000000	522.000000	4.782758e-007	6.655767e-007	11.074809	0.000000	0.000000	0.000000	0.000000 
62.000000	560.000000	4.971312e-007	5.961789e-007	8.885731	0.000000	0.000000	0.000000	0.000000 
62.000000	598.000000	4.153005e-007	5.675336e-007	8.052361	0.000000	0.000000	0.000000	0.000000 
62.000000	636.000000	5.116196e-007	5.859209e-007	8.582582	0.000000	0.000000	0.000000	0.000000 
62.000000	674.000000	4.913118e-007	6.383951e-007	10.188707	0.000000	0.000000	0.000000	0.000000 
62.000000	712.000000	5.439793e-007	6.173854e-007	9.529118	0.000000	0.000000	0.000000	0.000000 
62.000000	750.000000	6.083923e-007	5.727689e-007	8.201604	0.000000	0.000000	0.000000	0.000000 
62.000000	788.000000	3.723512e-007	5.833786e-007	8.508264	0.000000	0.000000	0.000000	0.000000 
62.000000	826.000000	4.275662e-007	6.530515e-007	10.661905	0.000000	0.000000	0.000000	0.000000 
62.000000	864.000000	6.553572e-007	6.143737e-007	9.436376	0.000000	0.000000	0.000000	0.000000 
62.000000	902.000000	5.134019e-007	6.302268e-007	9.929645	0.000000	0.000000	0.000000	0.000000 
62.000000	940.000000	5.732601e-007	5.781019e-007	8.355045	0.000000	0.000000	0.000000	0.000000 
62.000000	978.000000	4.922121e-007	5.980486e-007	8.941552	0.000000	0.000000	0.000000	0.000000 
62.000000	1016.000000	5.747414e-007	5.988113e-007	8.964375	0.000000	0.000000	0.000000	0.000000 
62.000000	1054.000000	5.227125e-007	6.051831e-007	9.156165	0.000000	0.000000	0.000000	0.000000 
62.000000	1092.000000	5.087059e-007	5.972341e-007	8.917215	0.000000	0.000000	0.000000	0.000000 
62.000000	1130.000000	4.540311e-007	6.279758e-007	9.858842	0.000000	0.000000	0.000000	0.000000 
62.000000	1168.000000	5.879515e-007	5.556266e-007	7.718024	0.000000	0.000000	0.000000	0.000000 
62.000000	1206.000000	5.298481e-007	6.267481e-007	9.820329	0.000000	0.000000	0.000000	0.000000 
62.000000	1244.000000	5.725887e-007	6.179356e-007	9.546109	0.000000	0.000000	0.000000	0.000000 
62.000000	1282.000000	5.154171e-007	5.953162e-007	8.860035	0.000000	0.000000	0.000000	0.000000 
24.000000	-238.000000	5.154989e-007	5.967935e-007	8.904061	0.000000	0.000000	0.000000	0.000000 
24.000000	-200.000000	6.305424e-007	6.139453e-007	9.423221	0.000000	0.000000	0.000000	0.000000 
24.000000	-162.000000	4.507877e-007	5.692555e-007	8.101296	0.000000	0.000000	0.000000	0.000000 
24.000000	-124.000000	4.674968e-007	6.242149e-007	9.741108	0.000000	0.000000	0.000000	0.000000 
24.000000	-86.000000	5.105745e-007	5.755431e-007	8.281248	0.000000	0.000000	0.000000	0.000000 
24.000000	-48.000000	5.099406e-007	5.773691e-007	8.333878	0.000000	0.000000	0.000000	0.000000 
24.000000	-10.000000	4.211694e-007	5.503407e-007	7.571871	0.000000	0.000000	0.000000	0.000000 
24.000000	28.000000	4.883161e-007	5.569707e-007	7.755408	0.000000	0.000000	0.000000	0.000000 
24.000000	66.000000	4.485339e-007	6.243629e-007	9.745725	0.000000	0.000000	0.000000	0.000000 
24.000000	104.000000	5.124727e-007	6.204314e-007	9.623378	0.000000	0.000000	0.000000	0.000000 
24.000000	142.000000	4.970036e-007	5.243702e-007	6.874104	0.000000	0.000000	0.000000	0.000000 
24.000000	180.000000	4.998364e-007	5.376070e-007	7.225531	0.000000	0.000000	0.000000	0.000000 
24.000000	218.000000	5.330149e-007	6.438140e-007	10.362411	0.000000	0.000000	0.000000	0.000000 
24.000000	256.000000	5.327681e-007	5.986135e-007	8.958453	0.000000	0.000000	0.000000	0.000000 
24.000000	294.000000	4.496508e-007	5.825209e-007	8.483265	0.000000	0.000000	0.000000	0.000000 
24.000000	332.000000	5.875273e-007	5.901460e-007	8.706809	0.000000	0.000000	0.000000	0.000000 
24.000000	370.000000	5.488331e-007	6.073332e-007	9.221340	0.000000	0.000000	0.000000	0.000000 
24.000000	408.000000	5.565708e-007	6.173929e-007	9.529350	0.000000	0.000000	0.000000	0.000000 
24.000000	446.000000	5.043666e-007	6.112195e-007	9.339732	0.000000	0.000000	0.000000	0.000000 
24.000000	484.000000	4.490724e-007	6.065935e-007	9.198892	0.000000	0.000000	0.000000	0.000000 
24.000000	522.000000	3.835686e-007	6.081021e-007	9.244705	0.000000	0.000000	0.000000	0.000000 
24.000000	560.000000	4.270005e-007	6.009707e-007	9.029145	0.000000	0.000000	0.000000	0.000000 
24.000000	598.000000	4.959049e-007	6.153572e-007	9.466611	0.000000	0.000000	0.000000	0.000000 
24.000000	636.000000	5.442843e-007	5.958868e-007	8.877028	0.000000	0.000000	0.000000	0.000000 
24.000000	674.000000	5.021286e-007	5.775749e-007	8.339819	0.000000	0.000000	0.000000	0.000000 
24.000000	712.000000	5.322035e-007	5.498979e-007	7.559692	0.000000	0.000000	0.000000	0.000000 
24.000000	750.000000	5.548044e-007	5.939030e-007	8.818019	0.000000	0.000000	0.000000	0.000000 
24.000000	788.000000	4.434130e-007	6.896738e-007	11.891247	0.000000	0.000000	0.000000	0.000000 
24.000000	826.000000	4.445725e-007	6.208818e-007	9.637354	0.000000	0.000000	0.000000	0.000000 
24.000000	864.000000	4.213301e-007	6.532968e-007	10.669918	0.000000	0.000000	0.000000	0.000000 
24.000000	902.000000	5.365493e-007	5.840468e-007	8.527768	0.000000	0.000000	0.000000	0.000000 
24.000000	940.000000	4.413472e-007	5.962230e-007	8.887045	0.000000	0.000000	0.000000	0.000000 
24.000000	978.000000	4.449406e-007	5.541079e-007	7.675888	0.000000	0.000000	0.000000	0.000000 
24.000000	1016.000000	4.071137e-007	5.945482e-007	8.837188	0.000000	0.000000	0.000000	0.000000 
24.000000	1054.000000	4.751674e-007	5.296576e-007	7.013428	0.000000	0.000000	0.000000	0.000000 
24.000000	1092.000000	5.063221e-007	5.666310e-007	8.026768	0.000000	0.000000	0.000000	0.000000 
24.000000	1130.000000	4.127008e-007	5.991474e-007	8.974439	0.000000	0.000000	0.000000	0.000000 
24.000000	1168.000000	5.417877e-007	6.116436e-007	9.352698	0.000000	0.000000	0.000000	0.000000 
24.000000	1206.000000	4.248524e-007	6.055078e-007	9.165993	0.000000	0.000000	0.000000	0.000000 
24.000000	1244.000000	5.104722e-007	6.466026e-007	10.452373	0.000000	0.000000	0.000000	0.000000 
24.000000	1282.000000	5.965375e-007	6.340932e-007	10.051855	0.000000	0.000000	0.000000	0.000000 
-14.000000	-238.000000	6.174730e-007	5.574849e-007	7.769734	0.000000	0.000000	0.000000	0.000000 
-14.000000	-200.000000	5.865540e-007	5.827762e-007	8.490703	0.000000	0.000000	0.000000	0.000000 
-14.000000	-162.000000	4.453186e-007	6.267117e-007	9.819189	0.000000	0.000000	0.000000	0.000000 
-14.000000	-124.000000	4.973291e-007	5.929962e-007	8.791113	0.000000	0.000000	0.000000	0.000000 
-14.000000	-86.000000	5.169125e-007	5.989430e-007	8.968318	0.000000	0.000000	0.000000	0.000000 
-14.000000	-48.000000	5.296987e-007	6.378918e-007	10.172649	0.000000	0.000000	0.000000	0.000000 
-14.000000	-10.000000	4.252756e-007	5.801636e-007	8.414745	0.000000	0.000000	0.000000	0.000000 
-14.000000	28.000000	4.776789e-007	6.456732e-007	10.422348	0.000000	0.000000	0.000000	0.000000 
-14.000000	66.000000	4.962997e-007	6.007944e-007	9.023847	0.000000	0.000000	0.000000	0.000000 
-14.000000	104.000000	5.079768e-007	6.005941e-007	9.017830	0.000000	0.000000	0.000000	0.000000 
-14.000000	142.000000	3.496322e-007	5.736541e-007	8.226976	0.000000	0.000000	0.000000	0.000000 
-14.000000	180.000000	5.651834e-007	5.616410e-007	7.886016	0.000000	0.000000	0.000000	0.000000 
-14.000000	218.000000	4.492773e-007	5.630285e-007	7.925028	0.000000	0.000000	0.000000	0.000000 
-14.000000	256.000000	4.730831e-007	6.658807e-007	11.084929	0.000000	0.000000	0.000000	0.000000 
-14.000000	294.000000	4.758892e-007	5.915589e-007	8.748547	0.000000	0.000000	0.000000	0.000000 
-14.000000	332.000000	4.446258e-007	6.218420e-007	9.667186	0.000000	0.000000	0.000000	0.000000 
-14.000000	370.000000	5.495857e-007	6.358991e-007	10.109190	0.000000	0.000000	0.000000	0.000000 
-14.000000	408.000000	5.362994e-007	6.076345e-007	9.230491	0.000000	0.000000	0.000000	0.000000 
-14.000000	446.000000	4.686274e-007	5.425615e-007	7.359324	0.000000	0.000000	0.000000	0.000000 
-14.000000	484.000000	4.519793e-007	5.261116e-007	6.919835	0.000000	0.000000	0.000000	0.000000 
-14.000000	522.000000	4.603441e-007	5.391491e-007	7.267044	0.000000	0.000000	0.000000	0.000000 
-14.000000	560.000000	4.913335e-007	6.242688e-007	9.742788	0.000000	0.000000	0.000000	0.000000 
-14.000000	598.000000	4.563920e-007	6.043766e-007	9.131775	0.000000	0.000000	0.000000	0.000000 
-14.000000	636.000000	5.661597e-007	6.618923e-007	10.952535	0.000000	0.000000	0.000000	0.000000 
-14.000000	674.000000	4.987076e-007	6.255124e-007	9.781646	0.000000	0.000000	0.000000	0.000000 
-14.000000	712.000000	5.453708e-007	6.334779e-007	10.032356	0.000000	0.000000	0.000000	0.000000 
-14.000000	750.000000	4.112991e-007	5.878241e-007	8.638428	0.000000	0.000000	0.000000	0.000000 
-14.000000	788.000000	3.412548e-007	6.045573e-007	9.137239	0.000000	0.000000	0.000000	0.000000 
-14.000000	826.000000	4.958723e-007	6.179725e-007	9.547249	0.000000	0.000000	0.000000	0.000000 
-14.000000	864.000000	5.813942e-007	6.009133e-007	9.027418	0.000000	0.000000	0.000000	0.000000 
-14.000000	902.000000	4.198786e-007	6.018716e-007	9.056236	0.000000	0.000000	0.000000	0.000000 
-14.000000	940.000000	4.725768e-007	5.995717e-007	8.987155	0.000000	0.000000	0.000000	0.000000 
-14.000000	978.000000	5.436152e-007	6.297144e-007	9.913506	0.000000	0.000000	0.000000	0.000000 
-14.000000	1016.000000	5.267690e-007	6.766327e-007	11.445795	0.000000	0.000000	0.000000	0.000000 
-14.000000	1054.000000	5.279428e-007	5.868542e-007	8.609946	0.000000	0.000000	0.000000	0.000000 
-14.000000	1092.000000	4.555965e-007	5.624968e-007	7.910066	0.000000	0.000000	0.000000	0.000000 
-14.000000	1130.000000	4.566150e-007	6.027843e-007	9.083724	0.000000	0.000000	0.000000	0.000000 
-14.000000	1168.000000	4.332021e-007	6.189830e-007	9.578499	0.000000	0.000000	0.000000	0.000000 
-14.000000	1206.000000	5.099428e-007	6.238730e-007	9.730439	0.000000	0.000000	0.000000	0.000000 
-14.000000	1244.000000	5.500413e-007	6.479902e-007	10.497282	0.000000	0.000000	0.000000	0.000000 
-14.000000	1282.000000	5.471926e-007	6.070653e-007	9.213208	0.000000	0.000000	0.000000	0.000000 
-52.000000	-238.000000	4.270098e-007	5.702975e-007	8.130982	0.000000	0.000000	0.000000	0.000000 
-52.000000	-200.000000	5.207414e-007	6.040668e-007	9.122416	0.000000	0.000000	0.000000	0.000000 
-52.000000	-162.000000	5.082155e-007	6.308411e-007	9.949011	0.000000	0.000000	0.000000	0.000000 
-52.000000	-124.000000	5.031095e-007	5.868701e-007	8.610413	0.000000	0.000000	0.000000	0.000000 
-52.000000	-86.000000	5.332973e-007	6.721495e-007	11.294623	0.000000	0.000000	0.000000	0.000000 
-52.000000	-48.000000	5.261223e-007	6.004391e-007	9.013179	0.000000	0.000000	0.000000	0.000000 
-52.000000	-10.000000	5.381119e-007	6.050613e-007	9.152479	0.000000	0.000000	0.000000	0.000000 
-52.000000	28.000000	4.945741e-007	6.101028e-007	9.305634	0.000000	0.000000	0.000000	0.000000 
-52.000000	66.000000	5.579840e-007	5.440459e-007	7.399648	0.000000	0.000000	0.000000	0.000000 
-52.000000	104.000000	4.919979e-007	5.883929e-007	8.655155	0.000000	0.000000	0.000000	0.000000 
-52.000000	142.000000	4.342921e-007	6.445702e-007	10.386769	0.000000	0.000000	0.000000	0.000000 
-52.000000	180.000000	4.420446e-007	6.707310e-007	11.247003	0.000000	0.000000	0.000000	0.000000 
-52.000000	218.000000	4.746461e-007	6.191107e-007	9.582452	0.000000	0.000000	0.000000	0.000000 
-52.000000	256.000000	5.185146e-007	5.927442e-007	8.783643	0.000000	0.000000	0.000000	0.000000 
-52.000000	294.000000	5.009999e-007	6.380827e-007	10.178737	0.000000	0.000000	0.000000	0.000000 
-52.000000	332.000000	5.038331e-007	5.440602e-007	7.400038	0.000000	0.000000	0.000000	0.000000 
-52.000000	370.000000	4.826091e-007	6.040431e-007	9.121702	0.000000	0.000000	0.000000	0.000000 
-52.000000	408.000000	4.581018e-007	6.144453e-007	9.438574	0.000000	0.000000	0.000000	0.000000 
-52.000000	446.000000	4.459061e-007	6.341640e-007	10.054099	0.000000	0.000000	0.000000	0.000000 
-52.000000	484.000000	4.036059e-007	5.980149e-007	8.940544	0.000000	0.000000	0.000000	0.000000 
-52.000000	522.000000	4.626458e-007	5.516716e-007	7.608539	0.000000	0.000000	0.000000	0.000000 
-52.000000	560.000000	4.220070e-007	5.428583e-007	7.367379	0.000000	0.000000	0.000000	0.000000 
-52.000000	598.000000	5.214489e-007	6.046780e-007	9.140888	0.000000	0.000000	0.000000	0.000000 
-52.000000	636.000000	5.230745e-007	5.870137e-007	8.614628	0.000000	0.000000	0.000000	0.000000 
-52.000000	674.000000	5.384366e-007	6.664375e-007	11.103473	0.000000	0.000000	0.000000	0.000000 
-52.000000	712.000000	4.490361e-007	5.748562e-007	8.261492	0.000000	0.000000	0.000000	0.000000 
-52.000000	750.000000	5.316867e-007	6.064849e-007	9.195598	0.000000	0.000000	0.000000	0.000000 
-52.000000	788.000000	3.901977e-007	5.697001e-007	8.113954	0.000000	0.000000	0.000000	0.000000 
-52.000000	826.000000	5.106523e-007	6.193576e-007	9.590095	0.000000	0.000000	0.000000	0.000000 
-52.000000	864.000000	4.072212e-007	6.047303e-007	9.142469	0.000000	0.000000	0.000000	0.000000 
-52.000000	902.000000	4.684394e-007	5.609722e-007	7.867246	0.000000	0.000000	0.000000	0.000000 
-52.000000	940.000000	3.422278e-007	5.975479e-007	8.926587	0.000000	0.000000	0.000000	0.000000 
-52.000000	978.000000	4.711610e-007	5.916347e-007	8.750789	0.000000	0.000000	0.000000	0.000000 
-52.000000	1016.000000	4.814602e-007	6.246003e-007	9.753138	0.000000	0.000000	0.000000	0.000000 
-52.000000	1054.000000	5.363590e-007	5.808208e-007	8.433820	0.000000	0.000000	0.000000	0.000000 
-52.000000	1092.000000	5.664813e-007	5.970071e-007	8.910437	0.000000	0.000000	0.000000	0.000000 
-52.000000	1130.000000	4.532253e-007	5.096752e-007	6.494219	0.000000	0.000000	0.000000	0.000000 
-52.000000	1168.000000	4.981987e-007	6.286673e-007	9.880565	0.000000	0.000000	0.000000	0.000000 
-52.000000	1206.000000	4.145267e-007	6.057562e-007	9.173514	0.000000	0.000000	0.000000	0.000000 
-52.000000	1244.000000	4.017403e-007	6.290477e-007	9.892527	0.000000	0.000000	0.000000	0.000000 
-52.000000	1282.000000	4.789383e-007	6.137378e-007	9.416853	0.000000	0.000000	0.000000	0.000000 
-90.000000	-238.000000	3.796074e-007	6.559253e-007	10.755949	0.000000	0.000000	0.000000	0.000000 
-90.000000	-200.000000	4.654427e-007	6.196736e-007	9.599885	0.000000	0.000000	0.000000	0.000000 
-90.000000	-162.000000	5.047535e-007	6.100758e-007	9.304813	0.000000	0.000000	0.000000	0.000000 
-90.000000	-124.000000	5.206991e-007	5.826624e-007	8.487388	0.000000	0.000000	0.000000	0.000000 
-90.000000	-86.000000	5.616503e-007	6.357516e-007	10.104503	0.000000	0.000000	0.000000	0.000000 
-90.000000	-48.000000	4.426713e-007	6.283048e-007	9.869174	0.000000	0.000000	0.000000	0.000000 
-90.000000	-10.000000	4.282096e-007	6.034809e-007	9.104729	0.000000	0.000000	0.000000	0.000000 
-90.000000	28.000000	5.213582e-007	5.569460e-007	7.754722	0.000000	0.000000	0.000000	0.000000 
-90.000000	66.000000	4.532856e-007	6.466645e-007	10.454376	0.000000	0.000000	0.000000	0.000000 
-90.000000	104.000000	4.321751e-007	5.965809e-007	8.897720	0.000000	0.000000	0.000000	0.000000 
-90.000000	142.000000	5.019026e-007	6.667931e-007	11.115327	0.000000	0.000000	0.000000	0.000000 
-90.000000	180.000000	5.434873e-007	5.986106e-007	8.958368	0.000000	0.000000	0.000000	0.000000 
-90.000000	218.000000	5.261210e-007	5.431109e-007	7.374236	0.000000	0.000000	0.000000	0.000000 
-90.000000	256.000000	4.584544e-007	5.822457e-007	8.475250	0.000000	0.000000	0.000000	0.000000 
